0009,Multimetro,Fabricante 4,None,20 X 10,Cm,Eletrica,Plastico,6,NAO,3
0010,Empilhadeira,Fabricante 5,None,2 X 2,M,Grande Porte,Aï¿½o,3,NAO,2
0012,Chave De Fenda,Fabricante 1,None,12 X 1,Mm,Manual,Metal,1,NAO,4
0013,Marreta,Fabricante 1,None,50 X 10,Cm,Manual,Borracha,2,NAO,0
0014,Machado,Tramontina,None,"1,2 X 0,1",M,Manual,Ferro,4,NAO,1
0015,Motosserra,Ideal,None,120 X 50,Cm,Mecanica,Metal,4,SIM,2
0017,Maquita,Yamaha,110,30 X 30,Cm,Eletrica,Aluminio,24,SIM,2
0018,Macaco Hidraulico,Fabricante 4,None,30 X 30,Cm,Mecanica,Metal,6,SIM,1
0019,Chave De Boca,Bosh,None,16 X 2,Cm,Mecanica,Metal,4,NAO,2
0020,Torquimetro,Naja,None,42 X 10,Cm,Mecanica,Ferro,6,NAO,2
0021,Carrinho,Libra,None,60 X 40,Dm,Manual,Aluminio,24,NAO,4
0022,Soldador,Mondial,220,20 X 2,Cm,Eletrica,Metal,3,NAO,4
0023,Parafusadeira,Tunisia,110,30 X 20,Cm,Eletrica,Plastico,8,NAO,3
0024,Lixadeira,Vasp,110,20 X 20,Cm,Eletrica,Plastico,4,NAO,1
0025,Macaco Hidraulico,Ninja,None,200 X 100,Cm,Mecanica,Metal,4,SIM,1
